datasetName;numQuery;queryArea;minX;minY;maxX;maxY;areaint;cardinality;executionTime;mbrTests
dataset1633;10;0.13;6.941975759;6.807132905;7.12116506;7.532622649;0.13
dataset1634;1;5.00E-04;5.585820578;5.191632295;5.607342701;5.214864203;5.00E-04
dataset1634;2;0.001;6.224761458;2.581402433;6.232501958;2.710593066;0.001
dataset1634;3;0.004;5.759436355;3.898445625;5.793713373;4.01514189;0.004
dataset1634;4;0.007;5.10398763;2.418552156;5.183567036;2.506514612;0.007
dataset1634;5;0.01;5.411014328;3.915404428;5.487539556;4.046080288;0.01
dataset1634;6;0.03;6.344399632;6.314705604;6.416539845;6.730562434;0.03
dataset1634;7;0.05;6.30651621;5.91389429;6.427341883;6.33E+00;0.05
dataset1634;8;0.07;5.146400472;4.256532311;5.315856404;4.669619059;0.07
dataset1634;9;0.1;4.943956542;4.374167524;5.097694407;5.024625365;0.1
dataset1634;10;0.13;6.337833762;3.086883963;6.420447617;4.660469895;0.13
dataset1635;1;5.00E-04;4.319471061;6.981882674;4.33657075;7.011122972;5.00E-04
dataset1635;2;1.00E-03;2.294384278;7.613040766;2.319542994;7.652788423;1.00E-03
dataset1635;3;0.004;5.806560409;8.65233434;5.846585174;8.752272467;0.004
dataset1635;4;0.007;5.971878695;8.250592866;6.005769549;8.457138264;0.007
dataset1635;5;0.01;2.71487961;8.843327581;2.77664268;9.005236631;0.01
dataset1635;6;0.03;1.949126068;8.163831305;2.081366537;8.390690754;0.03
dataset1635;7;0.05;3.392937788;6.998844274;3.441648944;8.03E+00;0.05
dataset1635;8;0.07;3.416153194;7.93467445;3.594840904;8.33E+00;0.07
dataset1635;9;0.1;7.379655005;9.109788447;7.481574636;10.09095369;0.1
dataset1635;10;0.13;6.253746219;6.959371974;6.530553384;7.429012997;0.13
dataset1636;1;5.00E-04;4.606230612;6.091135735;4.622133293;6.122576973;5.00E-04
dataset1636;2;0.001;9.030564246;6.414360704;9.053378393;6.458193155;0.001
dataset1636;3;0.004;1.935433617;5.38008698;1.952982106;5.608026834;0.004
dataset1636;4;0.007;4.087946081;5.220175254;4.105056744;5.629276863;0.007
dataset1636;5;0.01;4.411835661;4.867654379;4.472776254;5.031748615;0.01
dataset1636;6;0.03;4.519098896;5.263934131;4.573457323;5.815826477;0.03
dataset1636;7;0.05;0.670420753;4.915137357;0.871405079;5.16E+00;0.05
dataset1636;8;0.07;2.526537822;7.069998253;2.695126894;7.485209031;0.07
dataset1636;9;0.1;3.866876574;4.983727489;4.018124682;5.644892785;0.1
dataset1636;10;0.13;2.66493696;6.245866445;2.948911762;6.703653541;0.13
dataset1637;1;5.00E-04;6.965880423;1.384125858;6.984987734;1.410293852;5.00E-04
dataset1637;2;0.001;5.334750827;8.951449974;5.361165018;8.989308412;0.001
dataset1637;3;0.004;4.940572823;0.319404923;4.962037365;0.505758777;0.004
dataset1637;4;0.007;5.586692405;7.434500305;5.622905634;7.627799833;0.007
dataset1637;5;0.01;4.956359227;2.307536172;5.032434843;2.438984336;0.01
dataset1637;6;0.03;5.908166668;9.518822361;6.065004171;9.710103142;0.03
dataset1637;7;0.05;6.841917247;2.44368536;6.946453116;2.92E+00;0.05
dataset1637;8;0.07;5.018101171;8.773391029;5.252451696;9.072088888;0.07
dataset1637;9;0.1;5.300863895;9.777415229;5.415502286;10.64972336;0.1
dataset1637;10;0.13;6.733034679;2.744119277;6.991406542;3.24727004;0.13
dataset1638;1;5.00E-04;2.91051486;3.316759013;2.931757564;3.340296507;5.00E-04
dataset1638;2;1.00E-03;5.989091729;5.277425481;5.99571202;5.428476242;1.00E-03
dataset1638;3;0.004;5.046468549;3.188940026;5.093946634;3.273189421;0.004
dataset1638;4;0.007;6.661943285;5.95016489;6.745454946;6.03398552;0.007
dataset1638;5;0.01;7.076585537;1.997613598;7.158212603;2.120121983;0.01
dataset1638;6;0.03;4.384277499;7.627716678;4.456775044;8.041523792;0.03
dataset1638;7;0.05;7.261345276;3.863639684;7.33328574;4.56E+00;0.05
dataset1638;8;0.07;5.312611336;3.578518155;5.55291186;3.87E+00;0.07
dataset1638;9;0.1;3.671011656;5.779474516;3.877542858;6.263662856;0.1
dataset1638;10;0.13;5.960249069;5.447104669;6.262804191;5.876778439;0.13
dataset1639;1;5.00E-04;7.224876258;3.605817973;7.231789293;3.6781451;5.00E-04
dataset1639;2;0.001;1.812464194;1.46036864;1.823908805;1.547746011;0.001
dataset1639;3;0.004;2.591864078;2.177354315;2.619868178;2.320190543;0.004
dataset1639;4;0.007;2.133456697;1.032002467;2.21129138;1.121936668;0.007
dataset1639;5;0.01;0.822451319;0.485780171;0.84682826;0.896003917;0.01
dataset1639;6;0.03;0.889247408;1.125839085;1.041291723;1.323149981;0.03
dataset1639;7;0.05;7.908623254;0.328759904;7.985774391;9.77E-01;0.05
dataset1639;8;0.07;7.642496484;2.170296075;7.756523563;2.784185344;0.07
dataset1639;9;0.1;7.032547994;3.539595778;7.142584165;4.44838785;0.1
dataset1639;10;0.13;2.613068773;0.352138977;2.705662217;1.756126072;0.13
dataset1640;1;5.00E-04;8.403175112;5.112450148;8.410587433;5.179905398;5.00E-04
dataset1640;2;1.00E-03;8.125389625;5.410103392;8.138722673;5.485104997;1.00E-03
dataset1640;3;0.004;8.868032207;4.339857241;8.896397443;4.480874932;0.004
dataset1640;4;0.007;8.783100029;7.321838082;8.80088331;7.715466224;0.007
dataset1640;5;0.01;8.608093236;5.689952481;8.667708051;5.85769602;0.01
dataset1640;6;0.03;7.803803007;8.30011858;7.939624545;8.520996657;0.03
dataset1640;7;0.05;9.038141078;6.383381561;9.260319021;6.61E+00;0.05
dataset1640;8;0.07;8.551761148;8.253348726;8.639345214;9.05E+00;0.07
dataset1640;9;0.1;8.098180501;4.936377453;8.326458329;5.374440146;0.1
dataset1640;10;0.13;8.175819079;6.220501592;8.313440194;7.165124084;0.13
dataset1641;1;5.00E-04;4.52416595;3.360436549;4.545829322;3.383516982;5.00E-04
dataset1641;2;0.001;6.570885753;4.590024104;6.585879536;4.656718413;0.001
dataset1641;3;0.004;4.671720135;3.242060178;4.71483914;3.334826699;0.004
dataset1641;4;0.007;5.358427032;2.72760109;5.391617369;2.938505846;0.007
dataset1641;5;0.01;5.290859318;4.117070123;5.349714538;4.286978589;0.01
dataset1641;6;0.03;5.673063785;3.690841462;5.714452154;4.415682785;0.03
dataset1641;7;0.05;5.727949206;3.321279319;5.835965679;3.78E+00;0.05
dataset1641;8;0.07;7.143281756;4.869097105;7.230061017;5.675741453;0.07
dataset1641;9;0.1;4.505097558;3.656765682;4.681198574;4.224621575;0.1
dataset1641;10;0.13;4.832579054;3.163723513;5.065681921;3.72141721;0.13
dataset1642;1;5.00E-04;3.559574419;1.445139189;3.568444115;1.501510909;5.00E-04
dataset1642;2;1.00E-03;3.198684874;6.625663291;3.22891747;6.658740172;1.00E-03
dataset1642;3;0.004;4.414479175;3.711941391;4.457659005;3.804577235;0.004
dataset1642;4;0.007;6.071840957;6.762521777;6.122908581;6.899594926;0.007
dataset1642;5;0.01;3.423426025;9.052552871;3.505432019;9.174495177;0.01
dataset1642;6;0.03;4.229831817;8.252011083;4.383233958;8.447575498;0.03
dataset1642;7;0.05;3.379025404;1.352195232;3.476703947;1.86E+00;0.047602903
dataset1642;8;0.07;5.982998153;8.15433298;6.065346368;9.00E+00;0.07
dataset1642;9;0.1;5.68658889;8.047367103;5.827744516;8.755805041;0.1
dataset1642;10;0.13;3.23828716;4.084370444;3.506104658;4.569775622;0.13
dataset1643;1;5.00E-04;7.82507942;2.992542457;7.844472904;3.018324313;5.00E-04
dataset1643;2;1.00E-03;5.969301308;1.059203431;5.994657193;1.098642008;1.00E-03
dataset1643;3;0.004;7.944970901;5.78454472;7.988983004;5.875428811;0.004
dataset1643;4;0.007;5.285132754;4.532585688;5.314776673;4.768721811;0.007
dataset1643;5;0.01;1.913460285;2.466907693;1.999110084;2.583662199;0.01
dataset1643;6;0.03;8.15229801;5.49491581;8.298867287;5.699597178;0.03
dataset1643;7;0.05;6.81564988;5.637236926;7.002196197;5.91E+00;0.05
dataset1643;8;0.07;3.976713075;3.920698754;4.143897514;4.34E+00;0.07
dataset1643;9;0.1;2.578278554;6.501773133;2.830311996;6.898545877;0.1
dataset1643;10;0.13;7.762362739;5.891575116;7.855461331;7.28794424;0.13
dataset1644;1;5.00E-04;8.13963039;7.27151415;8.156781197;7.300667296;5.00E-04
dataset1644;2;1.00E-03;6.566507488;7.101081491;6.595028581;7.136143261;1.00E-03
dataset1644;3;0.004;6.995697544;3.928299778;7.038220725;4.022366119;0.004
dataset1644;4;0.007;7.56305837;6.137151213;7.64484329;6.222741563;0.007
dataset1644;5;0.01;7.170973695;6.916074703;7.257370462;7.031819775;0.01
dataset1644;6;0.03;8.144684374;6.264431233;8.197441439;6.833075458;0.03
dataset1644;7;0.05;8.144101677;9.503825843;8.192662965;1.05E+01;0.05
dataset1644;8;0.07;6.551366636;5.08620483;6.653468509;5.77E+00;0.07
dataset1644;9;0.1;8.242217701;8.00898647;8.437541881;8.520955855;0.1
dataset1644;10;0.13;6.990289401;9.057165577;7.203657696;9.666440727;0.13
dataset1645;1;5.00E-04;4.52048442;5.743633013;4.537458746;5.773089264;5.00E-04
dataset1645;2;0.001;3.34893687;3.437446588;3.365548853;3.497644097;0.001
dataset1645;3;0.004;6.860860126;7.013678528;6.883171445;7.19295973;0.004
dataset1645;4;0.007;7.35749398;5.314005485;7.381628122;5.60405102;0.007
dataset1645;5;0.01;6.524374424;5.422233713;6.569971896;5.641544114;0.01
dataset1645;6;0.03;4.215416216;4.572797423;4.386197176;4.748461033;0.03
dataset1645;7;0.05;6.268008574;6.611377294;6.411644892;6.96E+00;0.05
dataset1645;8;0.07;7.330986653;5.889230529;7.43411395;6.568003287;0.07
dataset1645;9;0.1;4.241183406;5.597726093;4.420626239;6.155006641;0.1
dataset1645;10;0.13;6.481756196;6.005468532;6.759124928;6.474158708;0.13
dataset1646;1;5.00E-04;3.298661332;8.025943043;3.312125081;8.063079801;5.00E-04
dataset1646;2;0.001;6.312042712;7.835892455;6.334864669;7.879709906;0.001
dataset1646;3;0.004;5.069985196;7.997467377;5.086541368;8.239069119;0.004
dataset1646;4;0.007;5.408854942;8.43554977;5.469012452;8.551910968;0.007
dataset1646;5;0.01;6.754020722;8.448739716;6.78036711;8.828298388;0.01
dataset1646;6;0.03;7.437810558;7.799677912;7.492507073;8.348158919;0.03
dataset1646;7;0.05;4.079004104;7.959521469;4.181891283;8.45E+00;0.05
dataset1646;8;0.07;2.463909656;8.392266441;2.654229852;8.760067659;0.07
dataset1646;9;0.1;5.63461151;8.591585321;5.886753293;8.988187578;0.1
dataset1646;10;0.13;4.951219491;8.418145759;5.056395466;9.654169478;0.13
dataset1647;1;5.00E-04;7.49455761;2.949212375;7.500379988;3.035087942;5.00E-04
dataset1647;2;1.00E-03;2.98930562;4.176951272;3.01366094;4.218010062;1.00E-03
dataset1647;3;0.004;7.623528068;8.291998575;7.666837089;8.384358085;0.004
dataset1647;4;0.007;2.952722063;1.188588327;3.019172189;1.29393049;0.007
dataset1647;5;0.01;3.857832951;2.589699616;3.911754391;2.775154604;0.01
dataset1647;6;0.03;2.677952549;7.545484515;2.766773983;7.883240828;0.03
dataset1647;7;0.05;2.162560517;6.918349167;2.343563195;7.19E+00;0.05
dataset1647;8;0.07;6.75828142;2.060380851;6.924164428;2.48E+00;0.07
dataset1647;9;0.1;6.370600074;5.356442569;6.521184423;6.020522211;0.1
dataset1647;10;0.13;1.297898899;4.767512021;1.46263051;5.556674459;0.13
dataset1648;1;5.00E-04;5.786032776;7.876902857;5.792063795;7.959807591;5.00E-04
dataset1648;2;0.001;2.199418024;7.066961135;2.22552422;7.105266217;0.001
dataset1648;3;0.004;2.855373592;6.930430107;2.876481159;7.119935601;0.004
dataset1648;4;0.007;7.641781958;6.100033614;7.722851665;6.18637906;0.007
dataset1648;5;0.01;2.226389589;8.061726454;2.271151562;8.285130374;0.01
dataset1648;6;0.03;1.813203896;5.744239701;1.904157759;6.074077258;0.03
dataset1648;7;0.05;1.816120525;7.615046971;1.973958845;7.93E+00;0.05
dataset1648;8;0.07;5.634178355;5.874358966;5.784366945;6.340439644;0.07
dataset1648;9;0.1;3.467307646;6.626370442;3.561016057;7.693510505;0.1
dataset1648;10;0.13;5.979291642;7.589069435;6.06632808;9.082696726;0.13
dataset1649;1;5.00E-04;5.281855113;0.237855696;5.303083931;0.261408586;5.00E-04
dataset1649;2;0.001;1.864559179;3.214250281;1.890407762;3.252937122;0.001
dataset1649;3;0.004;8.638436545;5.919235049;8.692921677;5.992649571;0.004
dataset1649;4;0.007;7.555013951;0.650750673;7.620179845;0.758168826;0.007
dataset1649;5;0.01;7.111144055;1.750305489;7.156432114;1.971114249;0.01
dataset1649;6;0.03;1.091470125;3.194062672;1.151174169;3.696541201;0.03
dataset1649;7;0.05;4.251410421;2.960517167;4.403357695;3.29E+00;0.05
dataset1649;8;0.07;4.906234789;6.834553721;4.96522108;8.021270144;0.07
dataset1649;9;0.1;4.001545774;3.379892773;4.282599541;3.735696578;0.1
dataset1649;10;0.13;2.678834229;2.317788002;2.778543689;3.621576027;0.13
dataset1650;1;5.00E-04;8.460027722;6.909900642;8.469396689;6.963268315;5.00E-04
dataset1650;2;0.001;9.391785029;8.699259709;9.404934155;8.775310395;0.001
dataset1650;3;0.004;9.328842432;7.390850351;9.355742559;7.53954853;0.004
dataset1650;4;0.007;8.504852375;6.836204757;8.573417702;6.938297175;0.007
dataset1650;5;0.01;9.161606353;8.198573088;9.248024864;8.314289037;0.01
dataset1650;6;0.03;9.174208339;4.422700599;9.321981156;4.625714932;0.03
dataset1650;7;0.05;9.479727256;7.587803404;9.554184956;8.26E+00;0.05
dataset1650;8;0.07;8.506006627;5.46251752;8.689615113;5.843763515;0.07
dataset1650;9;0.1;9.452838203;8.688333131;9.637874715;9.228767013;0.1
dataset1650;10;0.13;9.223968284;8.050713258;9.547106142;8.453018332;0.13
dataset1801;1;5.00E-04;5.420353959;6.815454209;5.425370663;6.915121231;0
dataset1801;2;0.001;8.140823126;6.642466784;8.165233279;6.683433343;0
dataset1801;3;0.004;4.438381199;5.260381519;4.463416213;5.420157738;0.004
dataset1801;4;0.007;2.746184734;7.005696156;2.794657017;7.150108584;0
dataset1801;5;0.01;4.887846783;5.228487027;4.973198437;5.345649373;0.01
dataset1801;6;0.03;8.600453895;4.117269664;8.759219643;4.306227297;0.03
dataset1801;7;0.05;6.43388914;4.565829487;6.552387914;4.99E+00;0.05
dataset1801;8;0.07;3.894599353;6.987883306;4.029658779;7.506173674;0
dataset1801;9;0.1;3.508945452;5.686867218;3.776686955;6.060361797;0.1
dataset1801;10;0.13;5.968578563;4.289141058;6.093858202;5.32681966;0.13
dataset1802;1;5.00E-04;2.500664597;5.445444685;2.51677407;5.476482323;5.00E-04
dataset1802;2;1.00E-03;2.984785379;5.722612013;3.008072162;5.765554828;1.00E-03
dataset1802;3;0.004;1.866094028;3.125606831;1.879574983;3.422321716;0.004
dataset1802;4;0.007;2.644114923;2.815707149;2.68916524;2.971088962;0.007
dataset1802;5;0.01;1.403133057;9.415986915;1.478895779;9.547977949;0
dataset1802;6;0.03;3.032402445;2.643664985;3.146564376;2.906449608;0.03
dataset1802;7;0.05;6.388620259;7.73843549;6.441176267;8.69E+00;0.05
dataset1802;8;0.07;1.218281296;7.317614793;1.462471994;7.60E+00;0.07
dataset1802;9;0.1;1.803498627;4.233654738;2.079863901;4.5954947;0.1
dataset1802;10;0.13;8.420100338;5.978434692;8.539354675;7.068541802;0.13
dataset1803;1;5.00E-04;1.867644429;6.781606412;1.883141045;6.813871522;5.00E-04
dataset1803;2;1.00E-03;3.276210654;4.412779305;3.30025159;4.454375023;1.00E-03
dataset1803;3;0.004;2.02461651;1.726501015;2.066892584;1.82111718;0.004
dataset1803;4;0.007;2.365431886;3.938665828;2.407866824;4.103624239;0.007
dataset1803;5;0.01;2.425631737;2.31638901;2.449161541;2.741381912;0.01
dataset1803;6;0.03;2.978940239;3.429031776;3.018015337;4.196784167;0.03
dataset1803;7;0.05;2.039022103;4.329547966;2.175226927;4.70E+00;0.05
dataset1803;8;0.07;2.024086286;7.502761598;2.111317739;8.31E+00;0
dataset1803;9;0.1;1.665036374;6.54569029;1.75958332;7.603365912;0.082635097
dataset1803;10;0.13;3.230040498;7.646259762;3.587659686;8.009774931;0
dataset1804;1;5.00E-04;4.55201306;2.894492697;4.558679155;2.969499128;5.00E-04
dataset1804;2;0.001;4.930994136;6.226457372;4.946373659;6.291478894;0.001
dataset1804;3;0.004;5.753602918;1.697544353;5.780928256;1.843928634;0.004
dataset1804;4;0.007;7.667862137;2.724013097;7.724143059;2.848389169;0.007
dataset1804;5;0.01;6.646749938;4.340846799;6.71278277;4.492286616;0.01
dataset1804;6;0.03;7.388308802;2.103668539;7.478291885;2.437064541;0.03
dataset1804;7;0.05;6.459660809;3.659131146;6.54805004;4.22E+00;0.05
dataset1804;8;0.07;8.438757818;2.877159927;8.505014468;3.933657642;0.07
dataset1804;9;0.1;7.47245401;2.461514609;7.690968106;2.919150991;0.1
dataset1804;10;0.13;8.188690852;1.895690589;8.422446049;2.451827958;0.13
dataset1805;1;5.00E-04;4.908680663;4.084888794;4.915556086;4.157611587;5.00E-04
dataset1805;2;0.001;5.964655656;3.981517573;5.97173595;4.122754652;0.001
dataset1805;3;0.004;4.791986646;5.765971576;4.832919875;5.863691694;0.004
dataset1805;4;0.007;3.041603387;8.283186144;3.072453254;8.510091497;0
dataset1805;5;0.01;3.14853099;6.90176449;3.216097344;7.049767149;0.01
dataset1805;6;0.03;6.812526555;5.760257848;6.974017814;5.946026416;0.03
dataset1805;7;0.05;6.102840395;7.572270264;6.20488707;8.06E+00;0.046281783
dataset1805;8;0.07;4.792456338;4.513646477;5.01003684;4.83536648;0.07
dataset1805;9;0.1;6.704530717;4.185587091;6.84967469;4.874558174;0.1
dataset1805;10;0.13;6.584292694;8.391046413;6.737772039;9.238065925;0
dataset1806;1;5.00E-04;7.40663461;1.981017743;7.426574167;2.006093527;5.00E-04
dataset1806;2;0.001;7.563734557;1.431518781;7.578428168;1.499575571;0.001
dataset1806;3;0.004;4.30066991;1.064756891;4.330292094;1.199790825;0.004
dataset1806;4;0.007;8.853311688;1.554215998;8.926940252;1.649287796;0.007
dataset1806;5;0.01;6.687763306;1.120614027;6.784676383;1.223799275;0.01
dataset1806;6;0.03;9.342240047;1.367959926;9.45159434;1.642297579;0.012285361
dataset1806;7;0.05;1.784631618;1.948036637;1.966279529;2.22E+00;0.018152554
dataset1806;8;0.07;4.662554871;2.045445076;4.891312993;2.35144514;5.77E-04
dataset1806;9;0.1;4.34670917;1.666700314;4.623910465;2.027448989;0.1
dataset1806;10;0.13;4.467822198;1.184770155;4.703810521;1.735644869;0.13
dataset1807;1;5.00E-04;3.077978553;1.960633837;3.083707832;2.047904849;5.00E-04
dataset1807;2;0.001;3.159314504;7.385676818;3.182814979;7.42822915;7.73E-04
dataset1807;3;0.004;2.069742405;1.981608042;2.105911372;2.092200086;0.004
dataset1807;4;0.007;0.93931223;6.089784278;0.973024958;6.297420991;0.007
dataset1807;5;0.01;3.001808964;6.282040472;3.046720285;6.50470148;0.01
dataset1807;6;0.03;1.709606594;7.720741677;1.879737978;7.897075986;0.03
dataset1807;7;0.05;2.738175592;1.763827934;2.866609016;2.15E+00;0.05
dataset1807;8;0.07;2.136980437;3.863046999;2.309308512;4.269248949;0.07
dataset1807;9;0.1;1.005835059;2.86081431;1.278395778;3.227705036;0.1
dataset1807;10;0.13;2.134286795;8.74141656;2.35355745;9.334291151;0
dataset1808;1;5.00E-04;6.103534476;1.995216002;6.108526428;2.095377225;5.00E-04
dataset1808;2;1.00E-03;2.950895262;2.448776358;2.98184951;2.481082102;1.00E-03
dataset1808;3;0.004;5.591737004;1.887636351;5.612222209;2.082899223;0.004
dataset1808;4;0.007;3.545631026;1.950855869;3.596949653;2.087258585;0.007
dataset1808;5;0.01;9.132063018;2.71432524;9.227265826;2.819364159;0
dataset1808;6;0.03;4.287978311;2.716962841;4.386503071;3.02145483;0
dataset1808;7;0.05;6.948869651;1.937317542;7.059219236;2.39E+00;0.05
dataset1808;8;0.07;2.051906072;0.476569138;2.135442208;1.31E+00;0.07
dataset1808;9;0.1;6.186040847;1.550080131;6.344473414;2.181263493;0.1
dataset1808;10;0.13;6.577003188;2.702997235;6.817215651;3.244184809;0
dataset1809;1;5.00E-04;2.108115065;0.346971915;2.125547232;0.375654522;5.00E-04
dataset1809;2;1.00E-03;2.865216951;2.419584215;2.880893007;2.483375769;1.00E-03
dataset1809;3;0.004;2.321560063;5.663317154;2.334620995;5.96957401;0.004
dataset1809;4;0.007;2.396709661;9.156312357;2.449271089;9.289489865;0
dataset1809;5;0.01;2.797625039;3.668238644;2.854076461;3.845382101;0.01
dataset1809;6;0.03;2.654687462;3.599359648;2.760371626;3.883224315;0.03
dataset1809;7;0.05;1.73807982;4.871057093;1.806638377;5.60E+00;0.05
dataset1809;8;0.07;2.157054993;3.209478548;2.34007231;3.59E+00;0.07
dataset1809;9;0.1;1.69024527;9.075701932;1.935330446;9.483723345;0
dataset1809;10;0.13;1.513598824;5.764655538;1.714957565;6.410269426;0.13
dataset1810;1;5.00E-04;3.85843726;8.266110825;3.874378558;8.297475899;5.00E-04
dataset1810;2;0.001;2.088742297;6.800750993;2.111955893;6.843829195;0.001
dataset1810;3;0.004;2.566985176;4.032846312;2.585811226;4.245317863;0.004
dataset1810;4;0.007;0.150476172;9.445438769;0.222508382;9.542617518;0
dataset1810;5;0.01;2.229651632;5.213098716;2.292747965;5.371586533;0.01
dataset1810;6;0.03;2.597926073;4.122262395;2.686365153;4.461478948;0.03
dataset1810;7;0.05;0.436650225;6.53481424;0.508693197;7.23E+00;0.05
dataset1810;8;0.07;2.516420745;6.611298161;2.577938639;7.749178476;0.07
dataset1810;9;0.1;1.835340047;9.749248125;2.046367904;10.22311921;0
dataset1810;10;0.13;0.789875979;3.729688919;1.130539034;4.111297662;0.13
dataset1811;1;5.00E-04;4.39555609;6.387323115;4.404289857;6.44457218;5.00E-04
dataset1811;2;1.00E-03;4.916864987;4.606005628;4.928585181;4.691328446;1.00E-03
dataset1811;3;0.004;5.428074393;6.526693393;5.448938452;6.718410643;0.001409313
dataset1811;4;0.007;7.895595239;5.569297766;7.961588279;5.675369558;0.007
dataset1811;5;0.01;2.903914596;3.576330217;3.002581208;3.677681624;0.01
dataset1811;6;0.03;7.726856411;6.55257697;7.819608215;6.876020813;0.003864397
dataset1811;7;0.05;3.313859815;5.010970539;3.488803857;5.30E+00;0.05
dataset1811;8;0.07;5.19611952;4.515566856;5.372845691;4.91E+00;0.07
dataset1811;9;0.1;2.900813563;3.847492405;2.98514513;5.033287996;0.1
dataset1811;10;0.13;6.135056691;5.616918009;6.362132268;6.189414629;0.13
dataset1812;1;5.00E-04;2.188485282;2.863718743;2.19341539;2.965136395;5.00E-04
dataset1812;2;1.00E-03;7.49730255;3.764707403;7.510527819;3.840320236;1.00E-03
dataset1812;3;0.004;3.300710711;4.890259413;3.315726692;5.156642264;0.001678715
dataset1812;4;0.007;1.703186172;5.466997532;1.725755506;5.777152889;0
dataset1812;5;0.01;0.572697408;4.905735739;0.62712039;5.089481643;0.005241962
dataset1812;6;0.03;3.761641541;4.198421713;3.846224528;4.553102969;0.03
dataset1812;7;0.05;2.44217175;1.643873881;2.633046376;1.91E+00;0.05
dataset1812;8;0.07;7.650771828;4.881548658;7.889749783;5.17E+00;0.028798273
dataset1812;9;0.1;4.903402557;2.666648275;5.076817181;3.243300909;0.1
dataset1812;10;0.13;2.720477118;2.784795424;3.059979179;3.167709151;0.13
dataset1813;1;5.00E-04;2.116738294;7.245204967;2.133255721;7.275476027;5.00E-04
dataset1813;2;1.00E-03;3.162845265;5.758139312;3.173326649;5.853546561;1.00E-03
dataset1813;3;0.004;2.082324438;5.832149537;2.137073014;5.905210799;0.004
dataset1813;4;0.007;2.128475339;7.111000653;2.152935436;7.397181039;0.007
dataset1813;5;0.01;1.182682439;6.874088297;1.205337514;7.315490503;0.01
dataset1813;6;0.03;3.200947733;7.474813778;3.344492399;7.683807959;0.03
dataset1813;7;0.05;2.861465761;6.11059162;3.08259895;6.34E+00;0.05
dataset1813;8;0.07;1.747038331;7.28567365;1.867118307;7.87E+00;0.063167454
dataset1813;9;0.1;1.095872501;5.433846022;1.272644642;5.999546021;0.1
dataset1813;10;0.13;3.742638445;7.522980014;4.054333355;7.940054518;0.053630989
dataset1814;1;5.00E-04;7.532138112;1.47505527;7.551599133;1.500747652;5.00E-04
dataset1814;2;0.001;5.185285215;0.81980336;5.209930075;0.860379773;0.001
dataset1814;3;0.004;9.54607004;2.214060167;9.598100846;2.2909377;0.004
dataset1814;4;0.007;6.969854015;6.810906511;7.043697917;6.905701069;0.007
dataset1814;5;0.01;9.05484308;5.261784191;9.118196288;5.419629396;0.01
dataset1814;6;0.03;6.028325539;7.271743222;6.134814642;7.553462186;0
dataset1814;7;0.05;5.408548348;4.965468493;5.482231404;5.64E+00;0.05
dataset1814;8;0.07;6.119515636;4.624114294;6.278968385;5.063115818;0.07
dataset1814;9;0.1;8.411596343;6.792250577;8.67079831;7.178050118;0.1
dataset1814;10;0.13;5.285960255;4.075121888;5.486301713;4.724014041;0.13
dataset1815;1;5.00E-04;6.273966222;5.149054215;6.289133569;5.182019769;5.00E-04
dataset1815;2;1.00E-03;6.154074685;5.108782595;6.173486233;5.16029832;1.00E-03
dataset1815;3;0.004;7.57760393;3.605409365;7.620348009;3.698989579;0.004
dataset1815;4;0.007;3.843508988;7.097407444;3.914490578;7.196024564;0.007
dataset1815;5;0.01;7.544955432;4.281608038;7.566493518;4.74590184;0.01
dataset1815;6;0.03;2.453729219;3.785455034;2.562684111;4.06079834;0.03
dataset1815;7;0.05;7.975846679;7.842029054;8.164566503;8.11E+00;0.008136748
dataset1815;8;0.07;3.18469735;6.411689272;3.445481976;6.68E+00;0.07
dataset1815;9;0.1;6.592954497;4.864937885;6.738121088;5.553801621;0.1
dataset1815;10;0.13;7.750719654;4.099734866;7.848657451;5.427107999;0.13
dataset1816;1;5.00E-04;3.204580462;2.871893898;3.212424829;2.93563391;5.00E-04
dataset1816;2;1.00E-03;3.537636546;5.852579206;3.547759112;5.951368383;1.00E-03
dataset1816;3;0.004;2.654477747;2.023365295;2.7032684;2.105348211;0.004
dataset1816;4;0.007;2.707189398;7.094011774;2.769205431;7.206885812;0
dataset1816;5;0.01;2.562143074;2.655189192;2.658699876;2.758755174;0.01
dataset1816;6;0.03;3.680149314;1.615555211;3.719644209;2.375147037;0.03
dataset1816;7;0.05;3.288241743;7.379352585;3.410891273;7.79E+00;0
dataset1816;8;0.07;2.782461552;2.440804805;2.848022912;3.51E+00;0.07
dataset1816;9;0.1;3.75284687;5.158315917;3.971856205;5.614917457;0.052383245
dataset1816;10;0.13;3.373940495;6.441995075;3.545648038;7.199096352;0.077686134
dataset1817;1;5.00E-04;1.707247711;8.208002652;1.728163632;8.231907886;5.00E-04
dataset1817;2;0.001;3.47464071;8.983503313;3.488773854;9.054258978;0
dataset1817;3;0.004;1.122530429;8.794220089;1.141652877;9.003398332;0.002560091
dataset1817;4;0.007;1.971384813;8.840358756;2.006017749;9.042478494;0.0030387
dataset1817;5;0.01;1.449589197;5.098205465;1.54257764;5.205745711;0.01
dataset1817;6;0.03;0.607817033;6.045710852;0.716862218;6.320826163;0.03
dataset1817;7;0.05;2.457187926;8.100550629;2.561341098;8.58E+00;0.05
dataset1817;8;0.07;3.67089538;7.525578475;3.775225442;8.196526034;0.07
dataset1817;9;0.1;3.774886948;5.933710108;3.891340026;6.792425068;0.1
